taxi_id,mileage_utilization,time_utilization,empty_time
187,0.730608607874974,0.34856415334559343,4605
186,0.8746763918622111,0.6790103750997606,2011
188,0.796045750076265,0.7030639831781316,1977
189,0.7542701752646549,0.6503049665988964,2408
193,0.7303871445813501,0.6320360244451592,2288
191,0.9575838474942536,0.6083345915748151,2594
195,0.9264627896292067,0.9431109725685786,365
194,0.7970094488149111,0.7605497483546264,1237
198,0.7228344584031269,0.3169164882226981,319
192,0.8808785513935841,0.8121702427013718,1068
196,0.536027809541187,0.38889986174205016,3094
201,0.8273319856803991,0.7453405625211793,1503
200,0.9213947227825349,0.9252995066948555,212
203,0.6353555919928242,0.30194082087177854,2194
199,0.6086190180617408,0.7177033492822966,1003
197,0.7616624593471847,0.6586146216605343,2134
202,0.8564895210703664,0.7967730239303843,1121
207,0.7995306751841837,0.7172288883857822,1249
205,0.538908202544672,0.47092020692898573,3375
210,0.9504163721994748,0.9113113113113113,443
212,0.7121664610551359,0.7304426925409339,1778
211,0.887911992476505,0.7887783649362761,1359
206,0.7938927048238364,0.8217821782178217,720
217,0.9077291524030495,0.8563646788990825,501
214,0.9249285727673348,0.8862190812720848,322
215,0.5748160874827966,0.49887606773565113,3344
218,0.7427963391473322,0.716370049703383,1769
225,0.6444937405233788,0.45461658841940533,2091
227,0.716397305088438,0.6102430555555556,898
224,0.8738962243533661,0.4928707224334601,3201
229,0.8744454918246991,0.8477157360406091,990
228,0.9956528061790461,0.9338952972493345,149
222,0.7041444866277801,0.579716835949523,2731
230,0.875290285067052,0.8514479799785485,831
232,0.8261052040622575,0.7746629901960784,1471
231,0.8782322180695247,0.8098366810587573,1013
235,0.7831044251698823,0.7046018991964937,2022
238,0.8828514611887737,0.8967510153077164,661
237,0.8555492926571995,0.5717357310398749,2191
240,0.7503709383073628,0.6067653276955602,1302
239,0.7084821363875162,0.6291743119266056,2021
243,0.3210707131814429,0.3411906400550585,3829
246,0.37963588374829293,0.5736885928393006,2048
242,0.7772673731433333,0.7419404596637359,1673
244,0.9170854669780818,0.8978468899521531,427
241,0.8170848833391383,0.7742290748898678,1435
252,0.975056758969106,0.9393939393939394,120
251,0.7117131146987676,0.7301399098885464,1138
249,0.996355940838537,0.9067906574394463,431
259,0.6048732221212292,0.6339315949881477,1081
255,0.7576003840473787,0.6238317757009346,1449
253,0.7898314396837528,0.7780520220239225,1169
254,0.6587440760527334,0.5192121407814013,2978
257,1.0,1.0,0
258,0.852926883095505,0.72607421875,1683
261,0.8084640659286906,0.8034513015501609,672
260,0.8938531599012225,0.8800186741363212,771
262,0.929082617385074,0.8620748011507869,815
265,0.6451888972320629,0.669257184167721,1830
263,0.8378753542585883,0.8371763754045307,805
270,0.7207878429186578,0.653997378768021,1848
266,0.8502610679146645,0.5867835687611626,2545
271,0.7953167413702916,0.7778412335808109,389
274,0.9176379759890455,0.6895232020411418,1947
268,0.9346902679409788,0.7662218131615278,1524
269,0.7578597544758995,0.6172813924575218,1847
276,0.6897183355694064,0.7166389351081531,1703
280,0.8294801704365138,0.6378258458125347,653
278,0.8727082955318222,0.7774550735160646,1226
279,0.8899459583035758,0.855423818793134,817
286,0.94069086545326,0.917478882391163,254
284,0.672471490506054,0.6551795723479344,1661
282,0.7087299230779862,0.6366694701429773,2160
288,0.7044799366149398,0.7347619047619047,557
289,0.9915724703311847,0.9846860643185299,70
293,0.7370751927658751,0.702110712863401,1496
290,0.8396847608635372,0.70647512864494,1369
291,0.0,0.0,1463
297,0.8475887011977827,0.7530805687203791,1563
295,0.5536683075607449,0.5444283646888567,1574
296,0.7293420899260643,0.7097744360902256,1930
307,0.6582061744632497,0.6734926052332195,1722
305,0.7987331822100255,0.8039148351648352,1142
303,0.7664615387363986,0.7631716223265519,1362
300,0.5896060406968687,0.6478897802581095,2019
302,0.9303566810609329,0.8894472361809045,682
306,0.6296803401010107,0.434067592033796,3751
308,0.8307788222503375,0.79116591228344,1338
310,0.7391848199672014,0.747856462369006,1588
314,0.9571434479541188,0.7194695424074614,1925
317,0.9549284997610613,0.8743786714866697,556
316,0.7864834668722912,0.6003692514266532,2381
311,0.9539466838365303,0.8699009568574786,775
320,0.7632690892899314,0.6238471673254282,2284
313,0.7058989310794793,0.866157372039725,876
319,0.4591069136672792,0.232409381663113,3960
322,0.9252651154279464,0.545369152733421,2420
321,0.6394556170743204,0.5914552736982643,2448
328,0.6972570965155624,0.6785930867192238,2120
327,0.8594837235051529,0.8092532467532467,940
324,0.7655014625844325,0.6875094625283876,2064
329,0.907410112835578,0.8349444175930402,683
325,0.8794620790658276,0.8256624825662483,1000
331,0.6918048574301323,0.4667664670658683,3562
330,0.796167273028372,0.717199061541238,1567
326,0.8997694710554668,0.9023357893086691,623
334,0.382837821254276,0.45676202860858256,1671
336,0.41268329274791027,0.25181347150259065,4332
339,0.6294134045476621,0.6149631912343777,2249
341,0.40638688168406684,0.33384853168469864,4310
333,0.4546306071541733,0.4018889745566692,3103
342,0.6840671498277047,0.6865116279069767,674
338,1.0,1.0,0
340,0.8758539564757548,0.7924464103436543,1220
343,0.9060226140030527,0.8696054254007398,846
347,0.8656733935188228,0.7832866853258696,542
349,0.9024991879632909,0.8647818070067609,220
344,0.8515565574049148,0.765625,645
348,0.8398538900745833,0.7710032626427407,1123
351,0.831082004545114,0.8666085440278989,918
346,0.46146162416154224,0.41022280471821754,450
355,0.7629349734900492,0.6202737940026075,2330
354,0.5974052587246367,0.6241473396998636,1102
356,0.8141056880736611,0.7726435369972368,1481
359,0.7209523017102641,0.6019478479421929,2534
361,0.7588814846957991,0.6544524925436728,811
358,0.9304010761761298,0.8872827675816144,694
362,0.694876797722984,0.674380615300844,1196
363,0.7978987031022116,0.6868023637557452,1908
365,0.8415276421043414,0.8365635482668654,877
364,0.6561910749544121,0.6469979296066253,341
367,0.6412457472930578,0.6176948051948052,942
366,0.5498132475817935,0.3711923411662315,2890
369,0.7818892148541067,0.7716482781678369,1366
368,0.8019820946857312,0.681421258657031,2116
375,0.9541047503782475,0.8533231474407945,576
371,0.8017346014223585,0.7622310756972112,1492
373,0.7912055915160282,0.7349528082933622,1713
372,0.7850076676814027,0.7519197617928225,1583
378,0.8787024382335452,0.9950372208436724,2
379,0.8445389990642057,0.8043297252289758,1175
377,0.89076906743601,0.8415711947626842,968
381,0.9257548055668604,0.7304277643260694,1336
383,0.6601959118928877,0.5356510542411074,2885
384,0.6396396944744368,0.7028148148148148,2006
382,0.4515907528345729,0.2404308520869398,3949
390,0.8191755417844985,0.7079866888519135,1755
391,0.9404987920749329,0.8752729257641921,457
386,0.8537233974063019,0.7537891545975076,1462
394,0.7175060622551401,0.6781274281274281,1657
392,1.0,1.0,0
389,0.884992841062084,0.732945614586608,1699
398,0.6930638139437993,0.6311762830729997,2314
401,0.6198893168526726,0.4977055449330784,2627
396,0.7968404028368636,0.7131522734208117,1880
397,0.6092174570965798,0.27932489451476794,3416
404,0.7947765206449044,0.8152610441767069,598
399,0.1806711361430133,0.07667460047602856,5431
400,0.988986351406246,0.9559055118110236,56
408,0.3162283262392419,0.2504307869040781,1305
410,0.7267975831423084,0.6804529788281635,649
406,0.5009089781479571,0.7033519553072626,1593
412,0.9950991452242373,0.921911421911422,67
407,0.7424744017398736,0.5095168374816984,2345
409,0.8237742117761346,0.7796875,1128
418,0.8605493380070588,0.8301136363636363,897
416,0.8058230917067222,0.7278003482298316,1407
415,0.5070755750226448,0.3585434173669468,3206
424,0.11461817036441958,0.08149045743714026,3032
427,0.6578831300635962,0.5311238580837051,2207
423,0.7494360064895532,0.5704897180411278,2026
425,0.7832609785483332,0.508499906594433,2631
426,0.8147005651031032,0.7330229571359769,1663
429,0.30433264441838165,0.3091854419410745,3986
434,0.6107005293787001,0.652766639935846,433
438,0.685057328128931,0.4282572842221001,3120
431,0.8734874400712849,0.8051991334777537,1169
439,0.8307234779914544,0.7551314368023047,1360
446,0.8584629578168789,0.7893630779178791,1303
443,0.7840392872635081,0.4820065430752454,3325
447,0.7316735394275508,0.6241496598639455,442
448,0.830635649481547,0.7914645974781765,1075
449,0.8139612287119637,0.525213749781888,2721
454,0.9505642118381915,0.9668508287292817,204
459,0.5210301897331107,0.39544313574049045,3131
452,0.7997079131799661,0.3392857142857143,3996
461,1.0,1.0,0
458,0.9435644500360348,0.9650249821556032,147
462,0.8372667519841491,0.9012941858219046,511
463,0.6708347047137649,0.6209268053053872,2315
465,0.8015358771191003,0.7500808799741184,1545
472,0.4863636440153614,0.34463994195537817,3613
475,0.9317753344488741,0.6750994883456509,2286
471,0.759301394512707,0.7608030592734225,1251
477,0.8179711272507617,0.8122858541360743,767
476,0.6307860959757593,0.6540463795551349,2193
478,0.7464196102883852,0.6914141414141414,1222
482,0.8701655887338408,0.853950103950104,843
479,0.8880301838686008,0.8368156168979717,1070
481,0.9089681277630003,0.8818797629127858,558
485,0.782927712580003,0.7284880147510756,1767
480,0.9680279502537013,0.9128069886269985,529
487,0.7487854680483322,0.48604094655676683,1933
483,0.7550782780867881,0.7188333333333333,1687
486,0.8081983644113844,0.7047477744807121,995
489,0.7301013365045138,0.699721103191819,969
490,0.8184192291011647,0.7734612310151878,1417
491,0.8638317155594908,0.8187861271676301,627
494,0.8511653529101106,0.8231848038345464,996
499,0.9787247644534722,0.967876829500095,169
496,0.7256063486478752,0.6360025088856366,1741
498,0.9513687852210351,0.9385821626919307,188
501,0.7814847970080587,0.5754736622943993,2039
502,0.9030691513978047,0.8671467974256819,867
506,0.6635405207614381,0.5986409004034827,1890
505,0.722838229839343,0.6574783052577846,2013
509,0.8122392141960046,0.7867487328023172,1178
507,0.814108655469446,0.7354377397976979,1517
508,0.9681495507976128,0.8848177743129995,591
510,0.9135122108193985,0.8850339063239236,729
511,0.7145490140432269,0.5411022453145296,2473
515,0.7992618134906305,0.7942937654103558,1168
519,0.45871583704961244,0.49308005427408413,1868
516,0.6056645793402003,0.46718346253229975,2062
512,0.7367141283686119,0.7160515320334262,1631
517,0.7147012558225726,0.46244796003330557,3228
522,0.46970660080725596,0.3431042767900048,4101
524,0.8551570665354816,0.7815275310834814,1107
525,0.7286768881882872,0.5002634814684701,2845
528,0.8253133231467042,0.8463901689708141,600
529,0.9428039162699725,0.8950850661625709,666
530,0.7881522352235251,0.779394349517848,1304
535,0.89826827769661,0.8306853213184728,714
533,0.8748669210461189,0.7950617283950617,498
531,0.7574921542769513,0.685296191819464,1785
532,0.7055473188814742,0.6176793845187628,2435
534,0.10209800197934218,0.054330457015020775,5918
536,0.5773404773848473,0.3961661341853035,3402
540,0.8025615717488055,0.6223258365331871,1377
537,0.668741430268342,0.6228381900023691,1592
538,0.8835425839495394,0.7608994164092001,1393
543,0.0,0.0,6284
539,0.7975545830286505,0.7030651340996169,1860
541,0.6849091058631238,0.5661620658949243,2436
544,0.866871545494015,0.8120243531202436,988
546,0.6614247795100663,0.5364705882352941,3152
547,0.8047700597085955,0.8151907595379769,528
548,0.8096765827672118,0.7563968277719587,1628
551,0.6910718113358638,0.6264668712764037,2069
550,0.9479654983030705,0.8526925863318039,610
549,0.8756662116556606,0.8566280162958321,915
554,0.9435126976493386,0.7952878417426095,921
555,0.11371071266834323,0.13551650692225772,3247
556,0.8806388174556626,0.6440468846391116,1731
558,0.9108726547758936,0.9201963279403744,439
564,0.7439388560785395,0.3253871849377467,4443
565,0.6972519114062571,0.5439079714841218,2815
560,0.8488045744743419,0.5216361339229312,3029
563,0.7202996845353933,0.5699823236381166,2676
569,0.7591831327467969,0.5408024481468888,2701
562,0.6179332162582086,0.5700538248246616,2636
566,0.7037662878115628,0.6164998978966715,1878
567,0.8226818396145495,0.7936054810162718,1446
573,0.8682846660436244,0.8180849173920768,1024
570,0.9901197232221953,0.9601803155522164,53
572,0.8411155507839404,0.8322560302695885,1064
577,0.6553947231649215,0.6144772117962467,1438
571,0.6166690699767494,0.4803987833727611,3075
574,0.8191443001999904,0.7851835664335665,983
576,0.8759576866047791,0.8634114153744639,828
578,0.7994331525006132,0.775338626809902,1443
579,0.8454470304842409,0.8185163664536123,937
580,0.958466655097665,0.9077128845296478,621
583,0.6736350904393745,0.5691584238689801,2657
581,0.9048808556995682,0.5486846600614964,2642
591,0.8572709791496437,0.6342710997442456,429
582,0.8644522681514227,0.6442429737080689,1962
586,0.8604277548084692,0.7944128017358286,758
587,0.5049784442286614,0.33343567700337734,4342
589,0.7199784427974837,0.6517623363544813,1729
594,0.8392647044412002,0.8627671541057368,244
590,0.9081118169731659,0.5451657732777447,2291
593,1.0,1.0,0
595,0.7524337076377368,0.7609909281228192,1370
597,0.6771475233976073,0.5737504369101712,2439
596,0.9203509028711669,0.5404332726972052,2779
600,0.7450499292901536,0.7658416710549412,1334
599,1.0,1.0,0
602,0.8708573323802383,0.7900943396226415,1157
604,0.7052762809052637,0.6410445922641045,1457
603,0.6722639943449124,0.5345821325648416,2907
605,0.7170991545266089,0.6657781726640012,2257
608,0.8338063433889978,0.5038906813437085,2614
607,0.9239292505341954,0.8416355670939477,976
611,0.9091989278818065,0.9118217054263565,273
609,0.7956605870744834,0.5942823285439194,2739
610,0.11056717073255973,0.3271729185727356,3677
613,0.8869574417166027,0.8077452667814113,1117
621,0.795461677132207,0.70175,1193
619,0.7009402533249228,0.5872324303845425,2179
624,0.7059304760148122,0.6288468041934393,2195
620,0.776247651432746,0.4863013698630137,2325
625,0.6937843023252397,0.5020990764063812,1779
622,0.762601724434452,0.5634218289085545,2368
631,0.9495231520386974,0.8745098039215686,480
628,0.8549107898209604,0.6984338553815395,1810
635,0.5331664385956993,0.5764660789574549,2210
629,0.8435840726713639,0.7626991565135895,1266
632,0.7801658782239744,0.7809734513274337,1188
634,0.7320827466806183,0.6440947385153394,2239
638,0.8605867543294048,0.8113239822100582,1103
639,0.5268568115544408,0.6332184898076371,2555
641,0.9031490620083282,0.36272262387585963,3614
637,0.7603458796143882,0.6242081835302175,2195
642,0.664341462391859,0.6450369418567299,2210
644,0.9398797513753044,0.7298806016436656,1742
647,0.9003589713722304,0.5171934009143312,2429
645,0.7137982551249108,0.7241202596515204,1615
648,0.7261144629678764,0.6550955414012739,1083
650,1.0,1.0,0
651,0.8868683119299513,0.7887615409105381,1327
652,1.0,1.0,0
653,0.8214087382587533,0.5074891286841682,3058
655,0.8867566216257907,0.8640048642075395,671
658,0.9305237253319517,0.8322510822510822,465
656,0.6991414979939083,0.510801393728223,2808
660,0.8272316788513394,0.8329424499368573,926
668,0.0,0.0,231
661,0.14880255689562497,0.037995686079309775,5798
663,0.8352190640769485,0.8586796034591858,670
667,0.8014198199793785,0.7987092808850645,655
665,0.0,0.0,3862
664,0.8616073282880617,0.8275862068965517,1100
666,0.9323464611628479,0.8970843183609141,653
662,0.9155249154828243,0.7673488228958302,1512
669,0.8040944474822884,0.5615091015854374,2987
670,0.932140108494626,0.49721175584024113,3336
672,0.8588717682887976,0.8732106339468303,868
674,0.8294403418182915,0.7679127725856698,1341
673,0.8656076476647325,0.803859649122807,1118
675,0.9100962718397225,0.8554216867469879,372
683,0.98387777073333,0.8937541675927984,478
680,0.6111947908078239,0.5026324448831853,3023
679,0.7873115130129477,0.7250705899836528,1850
684,0.6182916693385855,0.5271017699115044,1710
685,0.6010452500878027,0.4544017701912439,3452
689,0.9641497086368364,0.9524752475247524,264
688,0.5669307809246806,0.3477660064486412,4248
687,0.8334654037107236,0.7744396014943961,1449
686,0.8523967065943311,0.785853849159828,548
691,0.7687846025554689,0.647580402765254,2345
695,0.5497702467293376,0.45121212121212123,3622
694,0.8840639753134041,0.8681481481481481,712
698,1.0,1.0,0
706,0.9710407902940411,0.9886642735688645,60
701,0.8486079232279302,0.771007371007371,1398
699,0.652813340365609,0.5797925727668116,2512
702,0.9325396617915476,0.8264974918855119,1176
709,0.7900132285641822,0.8197417300548382,1019
704,0.8199807046359978,0.7302651176645815,1811
712,0.7966910245126559,0.7130469852792902,1423
708,0.8514533289058137,0.7637017070979335,1052
713,0.8451455489371693,0.7663960024984384,1496
705,0.9027341204217896,0.5691382765531062,2795
711,0.8398422296842243,0.7598062197218315,1537
707,0.9066596247089397,0.8248840556532864,1095
719,0.5923906325272104,0.4982730412652245,2760
718,0.7709844757765948,0.7148943142716697,1740
720,0.7203409283523744,0.6603853482955748,1604
716,0.7452033063489423,0.6246355685131195,1545
717,0.6777779009356418,0.7693404634581105,1294
722,0.9363306212559382,0.8787878787878788,416
723,1.0,1.0,0
721,0.9089506866772509,0.9123873401802557,418
725,0.5399533665305758,0.3628645256552233,3452
733,0.9833974183377495,0.9886315789473684,54
734,0.8753490256178413,0.8845968131337518,239
729,0.8599386825481159,0.8736218864842793,619
726,0.7521962970235073,0.6247665296974225,2009
736,0.0,0.0,1443
730,0.8581209719965893,0.816382252559727,1076
731,0.8747734365139392,0.8374904361132364,1062
742,1.0,1.0,0
741,0.7994933681181705,0.7346504559270517,1746
739,0.8014145641535427,0.7395437262357415,1781
737,0.42245312053013817,0.21941188566728356,3796
743,0.8614624169643864,0.8365771812080537,974
744,0.3634662004562671,0.2734375,1302
745,0.8675123326033938,0.5373229349037084,2907
750,0.6888105459633961,0.6121635094715853,1556
747,0.682109356009672,0.7596339113680154,1497
753,0.7672483454903878,0.6949209552640431,1814
748,0.869585842545373,0.8162195497995683,1192
755,0.7580184050310518,0.6989443028758646,827
751,0.6623973822208962,0.5007860262008733,2858
752,0.7952938726908388,0.7472346045897309,1531
756,0.8937489463081741,0.8066322136089578,898
754,0.76775943694684,0.7315554136058767,1681
759,0.6809011461366489,0.4797216699801193,2617
761,0.8796742214091754,0.7983623336745138,1182
757,0.6655749104131286,0.5792871900826446,1629
764,0.580855658762707,0.47796448953709575,3293
769,0.7018411111845302,0.527066010520957,2787
767,0.7470935027601623,0.6328303612254229,2409
772,0.48770070778298075,0.3934920156673697,2013
770,0.8211301345806586,0.6232953275206796,1685
773,0.7792606047194809,0.7257537232110425,1510
774,0.5423092531047898,0.44772393538913363,3761
775,0.7155902305761835,0.5241607324516785,1871
779,0.0,0.0,2734
777,0.8553630832605835,0.7093678280826204,1393
782,0.8591308267807451,0.8200097292038269,1110
786,0.771578592023167,0.49295546558704456,3131
783,0.9503699071703422,0.907345389595892,415
784,0.8341638422484683,0.7903726708074534,1350
789,0.8686654704311502,0.7665822784810127,461
785,0.8738692049164578,0.5953410981697171,2432
790,0.8188288693913797,0.7964006259780908,1301
788,0.948002358054642,0.8733752620545073,604
793,0.8154942317779873,0.447680690399137,1024
787,0.7815836226759796,0.7664317325028683,1425
791,0.878779831410777,0.7102024612941643,730
795,0.7862008128155629,0.6752853067047075,1821
800,0.8329255507663148,0.845532007865414,707
802,0.7305615835963489,0.6877779754492084,1755
801,0.9341898258519177,0.5229659821288604,3043
799,0.9083313535388284,0.8927662123708252,716
797,0.9094322467952173,0.884649046035358,659
805,0.319849303127811,0.33936022253129344,1425
807,0.8313661557516349,0.8470656820831713,787
806,0.6183949115221149,0.6625102207686018,1651
804,0.8987910728226118,0.8765596406587922,742
808,0.8930391842317987,0.9706190975865687,140
813,0.7231730214803229,0.5211738484398217,2578
809,0.7213150250824235,0.7102168800627123,1109
812,0.7181647399966106,0.6744973544973545,1538
810,0.7159797778990507,0.652913021950817,2103
815,0.8070098298976733,0.6817602040816326,1996
814,0.4854373122424456,0.40010369858278605,3471
816,0.885129056375619,0.843273013375295,996
820,0.6771345557012818,0.5781470449913779,2691
818,0.690807600924449,0.6606274856385329,2304
824,0.930147888050055,0.8694117647058823,777
819,0.65507838327136,0.6288510329829649,2048
821,0.8776480281631577,0.7688254292027877,1360
822,0.827460109437347,0.7061728395061728,1666
823,0.6179791862842671,0.39650338116444006,3659
830,0.7912144282984453,0.7477114610032954,1378
826,0.6046596805178753,0.3836830680173661,3407
827,0.7631823897166712,0.7724054567432223,1318
831,0.6708964775339211,0.5552606177606177,1843
832,0.6785657722995522,0.6437735849056604,1888
828,0.720363882551263,0.6482886216466235,1901
833,0.8246960230876688,0.7545687720423213,1531
834,0.8539742652220614,0.7457011845624761,1331
837,0.7127737737477369,0.7133901302041472,1783
835,0.7500698525774634,0.7801449275362319,1517
839,0.2065926487779751,0.2113095238095238,2915
836,0.8394700949488816,0.7744715780833162,1099
840,0.6868658496638821,0.31277533039647576,3900
841,0.7581222086099437,0.5766890810118476,2644
842,0.47528021564318745,0.3980245595301655,2255
838,0.7936559426725257,0.7513297872340425,1496
848,0.22170804596859395,0.1377605086541858,4882
845,0.7127482466744685,0.7337761880429229,1563
850,0.9056874745644314,0.889495426379463,749
844,0.7757003136421544,0.6143923964697895,2272
853,0.8744447611857922,0.8322352563072473,1044
849,0.8035728528939523,0.640536149471974,1770
852,0.8808918591947937,0.7463732681336593,1556
846,0.6898239547906909,0.5350261120115253,2582
851,0.8340564805671771,0.7750150391016644,1122
855,0.7945543892226793,0.6842000398485754,1585
854,0.966780235917152,0.9095541401273886,497
857,0.4943289664178131,0.3366841710427607,4421
856,0.8074779049122317,0.7236864478830131,1625
860,0.757495891056502,0.6553542009884679,2092
861,0.8245390266875714,0.7913574138215405,1265
862,0.4672869549781496,0.41689417054761524,3631
858,0.822421304644557,0.7349973446627722,1497
863,0.2987108341251624,0.21023151605675877,4230
864,0.8773801640749438,0.8471633353523117,757
865,0.9604976909575603,0.8334801762114538,756
867,0.8341909024036113,0.7176348905361145,1638
866,0.865490312834454,0.4174585279433081,3617
868,0.6071686352261915,0.5971514242878561,2687
872,0.9069419793335135,0.7418661755678331,1682
870,0.7735562434602417,0.7659286037053773,1036
873,0.6711479059927644,0.5926034205525508,2787
875,0.8677080509136615,0.6212548466690165,2149
874,0.898142732492831,0.4647316361277769,3301
876,0.9141677117672414,0.8425213675213675,737
877,0.9022553141756564,0.8809565369174376,682
881,0.31619956686046535,0.2526439482961222,1272
