taxi_id,mileage_utilization,time_utilization,empty_time
295,0.5539117320199142,0.5444283646888567,1574
296,0.7293906169632487,0.7097744360902256,1930
297,0.8474950426112233,0.7530805687203791,1563
300,0.5896035730281314,0.6478897802581095,2019
302,0.930336757606939,0.8894472361809045,682
303,0.7665516050833072,0.7631716223265519,1362
305,0.7987300588788783,0.8039148351648352,1142
306,0.6297585965566146,0.434067592033796,3751
307,0.6584473794179099,0.6734926052332195,1722
308,0.8306957620682083,0.79116591228344,1338
310,0.739081100310339,0.747856462369006,1588
311,0.9539444074839032,0.8699009568574786,775
313,0.7059503320944557,0.866157372039725,876
314,0.957142027166003,0.7194695424074614,1925
316,0.7866635289797688,0.6003692514266532,2381
317,0.9549216561411851,0.8743786714866697,556
319,0.45915978987659234,0.232409381663113,3960
320,0.7633431811511885,0.6238471673254282,2284
321,0.6397829316066681,0.5914552736982643,2448
322,0.9253445998061539,0.545369152733421,2420
324,0.7655758233702056,0.6875094625283876,2064
325,0.8794867609205254,0.8256624825662483,1000
326,0.8997065007624828,0.9023357893086691,623
327,0.8594528716775056,0.8092532467532467,940
328,0.6972321294771318,0.6785930867192238,2120
329,0.9073467959738142,0.8349444175930402,683
330,0.7963580979984323,0.717199061541238,1567
331,0.6920019950339643,0.4667664670658683,3562
333,0.4548280539192264,0.4018889745566692,3103
334,0.38271205022799315,0.45676202860858256,1671
336,0.412447741437242,0.25181347150259065,4332
338,1.0,1.0,0
339,0.6293679417824095,0.6149631912343777,2249
340,0.8757734274645671,0.7924464103436543,1220
341,0.40656581570584166,0.33384853168469864,4310
342,0.6841167291632642,0.6865116279069767,674
343,0.9059753653152508,0.8696054254007398,846
344,0.8516042600820657,0.765625,645
346,0.4613001309544457,0.41022280471821754,450
347,0.8657060644930414,0.7832866853258696,542
348,0.8399408703303555,0.7710032626427407,1123
349,0.9025026916798127,0.8647818070067609,220
351,0.8310444136705757,0.8666085440278989,918
354,0.5974065105242435,0.6241473396998636,1102
355,0.7630229809494095,0.6202737940026075,2330
356,0.8140982493841364,0.7726435369972368,1481
358,0.9303795978218188,0.8872827675816144,694
359,0.7207686326358236,0.6019478479421929,2534
361,0.7590035966949135,0.6544524925436728,811
362,0.6951509779292446,0.674380615300844,1196
363,0.797990130563885,0.6868023637557452,1908
364,0.6562630990763058,0.6469979296066253,341
365,0.8416245273684483,0.8365635482668654,877
366,0.5497186080453729,0.3711923411662315,2890
367,0.6411987871556128,0.6176948051948052,942
368,0.8019480711553623,0.681421258657031,2116
369,0.7819790132630555,0.7716482781678369,1366
371,0.8017614634772671,0.7622310756972112,1492
372,0.7847560075038342,0.7519197617928225,1583
373,0.7913274038601308,0.7349528082933622,1713
375,0.9541019118751843,0.8533231474407945,576
377,0.8908738557752578,0.8415711947626842,968
378,0.8789268539661542,0.9950372208436724,2
379,0.844685004450356,0.8043297252289758,1175
381,0.9258130095005618,0.7304277643260694,1336
382,0.45116214599865734,0.2404308520869398,3949
383,0.6603562742791327,0.5356510542411074,2885
384,0.6397056142763545,0.7028148148148148,2006
386,0.8536470868723758,0.7537891545975076,1462
389,0.884807473854023,0.732945614586608,1699
390,0.8188010573418315,0.7079866888519135,1755
391,0.9404935808093682,0.8752729257641921,457
392,1.0,1.0,0
394,0.717530622709239,0.6781274281274281,1657
396,0.7968835518657107,0.7131522734208117,1880
397,0.6095157658832637,0.27932489451476794,3416
398,0.693082993234825,0.6311762830729997,2314
399,0.1803966871539588,0.07667460047602856,5431
400,0.9889828814305476,0.9559055118110236,56
401,0.6202248822431032,0.4977055449330784,2627
404,0.7947056537230327,0.8152610441767069,598
406,0.5008015867247863,0.7033519553072626,1593
407,0.7424616050280194,0.5095168374816984,2345
408,0.31629289070783057,0.2504307869040781,1305
409,0.823719936534581,0.7796875,1128
410,0.7269446080031607,0.6804529788281635,649
412,0.9950989155724108,0.921911421911422,67
415,0.5070164556559201,0.3585434173669468,3206
416,0.8057671338944224,0.7278003482298316,1407
418,0.8606176456741345,0.8301136363636363,897
423,0.7495751632312404,0.5704897180411278,2026
424,0.11457939037979822,0.08149045743714026,3032
425,0.782980029941927,0.508499906594433,2631
426,0.8147453497315771,0.7330229571359769,1663
427,0.6577671331910169,0.5311238580837051,2207
429,0.30464755142195704,0.3091854419410745,3986
431,0.8734502897329156,0.8051991334777537,1169
434,0.6105816260621263,0.652766639935846,433
438,0.68520471253013,0.4282572842221001,3120
439,0.8307634289355414,0.7551314368023047,1360
443,0.7840755469285505,0.4820065430752454,3325
446,0.8584788068768134,0.7893630779178791,1303
447,0.7317743353155164,0.6241496598639455,442
448,0.8305874416236337,0.7914645974781765,1075
449,0.8137908564064302,0.525213749781888,2721
452,0.7999833025489631,0.3392857142857143,3996
454,0.9505605476848358,0.9668508287292817,204
458,0.9435332698348036,0.9650249821556032,147
459,0.5209391145520376,0.39544313574049045,3131
461,1.0,1.0,0
462,0.8371816290226104,0.9012941858219046,511
463,0.6708785362473354,0.6209268053053872,2315
465,0.801540157119622,0.7500808799741184,1545
471,0.7594663621628907,0.7608030592734225,1251
472,0.48618620291508574,0.34463994195537817,3613
475,0.9318252313371663,0.6750994883456509,2286
476,0.630733512238785,0.6540463795551349,2193
477,0.818075302436387,0.8122858541360743,767
478,0.7463737073211192,0.6914141414141414,1222
479,0.8880540496426843,0.8368156168979717,1070
480,0.9680610486579724,0.9128069886269985,529
481,0.9090745335863165,0.8818797629127858,558
482,0.870205283072336,0.853950103950104,843
483,0.7550611565112917,0.7188333333333333,1687
485,0.7829279668583174,0.7284880147510756,1767
486,0.8080506429137863,0.7047477744807121,995
487,0.7486029283225563,0.48604094655676683,1933
489,0.7299691727804047,0.699721103191819,969
490,0.8185812894064876,0.7734612310151878,1417
491,0.863909425820653,0.8187861271676301,627
494,0.8512061777126283,0.8231848038345464,996
496,0.7257773543121151,0.6360025088856366,1741
498,0.9514251081327446,0.9385821626919307,188
499,0.9787144790731466,0.967876829500095,169
501,0.7815304149915852,0.5754736622943993,2039
502,0.903098604684371,0.8671467974256819,867
505,0.7229163282685444,0.6574783052577846,2013
506,0.6635347303064587,0.5986409004034827,1890
507,0.8140656419307963,0.7354377397976979,1517
508,0.9681297646787288,0.8848177743129995,591
509,0.8124363352178916,0.7867487328023172,1178
510,0.9134733497909151,0.8850339063239236,729
511,0.7146298014945573,0.5411022453145296,2473
512,0.7365738327504064,0.7160515320334262,1631
515,0.7993237124425748,0.7942937654103558,1168
516,0.6058480275709047,0.46718346253229975,2062
517,0.7145136651794225,0.46244796003330557,3228
519,0.45896018230010205,0.49308005427408413,1868
522,0.4697373269794837,0.3431042767900048,4101
524,0.8551858957339649,0.7815275310834814,1107
525,0.7287217111292256,0.5002634814684701,2845
528,0.8256161687927646,0.8463901689708141,600
529,0.9428613632065956,0.8950850661625709,666
530,0.788164828696992,0.779394349517848,1304
531,0.7575263255826677,0.685296191819464,1785
532,0.7056399545972716,0.6176793845187628,2435
533,0.8748351742062521,0.7950617283950617,498
534,0.10203759449081248,0.054330457015020775,5918
535,0.8982711023294818,0.8306853213184728,714
536,0.57767837657934,0.3961661341853035,3402
537,0.6688672844678409,0.6228381900023691,1592
538,0.8834497784739118,0.7608994164092001,1393
539,0.7976850114833778,0.7030651340996169,1860
540,0.8026298812301411,0.6223258365331871,1377
541,0.6848740036256736,0.5661620658949243,2436
543,0.0,0.0,6284
544,0.8668393513990883,0.8120243531202436,988
546,0.6613362924044158,0.5364705882352941,3152
547,0.8047932420645658,0.8151907595379769,528
548,0.809653090464678,0.7563968277719587,1628
549,0.8757435475586705,0.8566280162958321,915
550,0.9479414901788421,0.8526925863318039,610
551,0.6908403759940255,0.6264668712764037,2069
554,0.9434979831489007,0.7952878417426095,921
555,0.11379635993628483,0.13551650692225772,3247
556,0.8808224250514958,0.6440468846391116,1731
558,0.9109319241943132,0.9201963279403744,439
560,0.8489994677406798,0.5216361339229312,3029
562,0.6180062450591972,0.5700538248246616,2636
563,0.7202014536215878,0.5699823236381166,2676
564,0.7439633895655632,0.3253871849377467,4443
565,0.6971192150326635,0.5439079714841218,2815
566,0.7037116933763915,0.6164998978966715,1878
567,0.8227782700196941,0.7936054810162718,1446
569,0.7592633797056378,0.5408024481468888,2701
570,0.9901136336462357,0.9601803155522164,53
571,0.6169120442919769,0.4803987833727611,3075
572,0.8412347704640102,0.8322560302695885,1064
573,0.8682174457793296,0.8180849173920768,1024
574,0.8189423168268118,0.7851835664335665,983
576,0.875903631417888,0.8634114153744639,828
577,0.655322153773912,0.6144772117962467,1438
578,0.799660028377096,0.775338626809902,1443
579,0.8455417935726188,0.8185163664536123,937
580,0.9584467053788102,0.9077128845296478,621
581,0.9049300063434658,0.5486846600614964,2642
582,0.8646462959410152,0.6442429737080689,1962
583,0.6735727721742562,0.5691584238689801,2657
586,0.8603675142025586,0.7944128017358286,758
587,0.5053292104033081,0.33343567700337734,4342
589,0.720087236953038,0.6517623363544813,1729
590,0.9082052365416087,0.5451657732777447,2291
591,0.8570560299218487,0.6342710997442456,429
593,1.0,1.0,0
594,0.839338001371931,0.8627671541057368,244
595,0.7523755024208653,0.7609909281228192,1370
596,0.9204437523684651,0.5404332726972052,2779
597,0.6771253110417959,0.5737504369101712,2439
599,1.0,1.0,0
600,0.7449919127818319,0.7658416710549412,1334
602,0.87094560682488,0.7900943396226415,1157
603,0.6721747741477427,0.5345821325648416,2907
604,0.7053982919491412,0.6410445922641045,1457
605,0.7168683579863306,0.6657781726640012,2257
607,0.9238764802975907,0.8416355670939477,976
608,0.833816291895595,0.5038906813437085,2614
609,0.7956520900297611,0.5942823285439194,2739
610,0.11046146719190261,0.3271729185727356,3677
611,0.9090870305242056,0.9118217054263565,273
613,0.8869908485814902,0.8077452667814113,1117
619,0.7008799215373781,0.5872324303845425,2179
620,0.7763764524714151,0.4863013698630137,2325
621,0.7954017689481466,0.70175,1193
622,0.7624466131824127,0.5634218289085545,2368
624,0.7059743744122224,0.6288468041934393,2195
625,0.6944112285618929,0.5020990764063812,1779
628,0.854930405127767,0.6984338553815395,1810
629,0.8434574281022713,0.7626991565135895,1266
631,0.9495170159143123,0.8745098039215686,480
632,0.7801729117781186,0.7809734513274337,1188
634,0.732192199020542,0.6440947385153394,2239
635,0.5332260363340903,0.5764660789574549,2210
637,0.7602898360074783,0.6242081835302175,2195
638,0.8605143985543305,0.8113239822100582,1103
639,0.5267017168442342,0.6332184898076371,2555
641,0.9032288032913877,0.36272262387585963,3614
642,0.6642226560274445,0.6450369418567299,2210
644,0.9398403173078667,0.7298806016436656,1742
645,0.713895472875615,0.7241202596515204,1615
647,0.9002864635296126,0.5171934009143312,2429
648,0.7259584614052871,0.6550955414012739,1083
650,1.0,1.0,0
651,0.8868135800911494,0.7887615409105381,1327
652,1.0,1.0,0
653,0.8215831371362686,0.5074891286841682,3058
655,0.8867205065107191,0.8640048642075395,671
656,0.6991853398735928,0.510801393728223,2808
658,0.9305026170005055,0.8322510822510822,465
660,0.8271985091501781,0.8329424499368573,926
661,0.14871098706896896,0.037995686079309775,5798
662,0.9156171211658594,0.7673488228958302,1512
663,0.835293821354372,0.8586796034591858,670
664,0.8616171474767512,0.8275862068965517,1100
665,0.0,0.0,3862
666,0.9323954891645145,0.8970843183609141,653
667,0.8013272091082975,0.7987092808850645,655
668,0.0,0.0,231
669,0.8041728547033656,0.5615091015854374,2987
670,0.9322129155768641,0.49721175584024113,3336
672,0.8589395650141286,0.8732106339468303,868
673,0.8655613914855776,0.803859649122807,1118
674,0.82954290559947,0.7679127725856698,1341
675,0.9101026150057812,0.8554216867469879,372
679,0.7873256676981591,0.7250705899836528,1850
680,0.6111321498697925,0.5026324448831853,3023
683,0.9838582789980621,0.8937541675927984,478
684,0.6182961257538316,0.5271017699115044,1710
685,0.6011758259028985,0.4544017701912439,3452
686,0.8525111035305016,0.785853849159828,548
687,0.8335628337286614,0.7744396014943961,1449
688,0.5667993840399448,0.3477660064486412,4248
689,0.9641773731258964,0.9524752475247524,264
691,0.768792073733106,0.647580402765254,2345
694,0.8839700825181485,0.8681481481481481,712
695,0.5499966483545646,0.45121212121212123,3622
698,1.0,1.0,0
699,0.6528390957002219,0.5797925727668116,2512
701,0.8486127992841396,0.771007371007371,1398
702,0.9326386565190146,0.8264974918855119,1176
704,0.8200071956071451,0.7302651176645815,1811
705,0.9028136798507019,0.5691382765531062,2795
706,0.9710809806993681,0.9886642735688645,60
707,0.9066306869457841,0.8248840556532864,1095
708,0.8515652559867081,0.7637017070979335,1052
709,0.7900287045317325,0.8197417300548382,1019
711,0.839818792584971,0.7598062197218315,1537
712,0.796631337816814,0.7130469852792902,1423
713,0.8451197684537,0.7663960024984384,1496
716,0.7454183664013327,0.6246355685131195,1545
717,0.6776033907730517,0.7693404634581105,1294
718,0.7708249163471859,0.7148943142716697,1740
719,0.5920914890534938,0.4982730412652245,2760
720,0.7201675639174516,0.6603853482955748,1604
721,0.9089370718438806,0.9123873401802557,418
722,0.9363931423697094,0.8787878787878788,416
723,1.0,1.0,0
725,0.539740687887539,0.3628645256552233,3452
726,0.7523451665008789,0.6247665296974225,2009
729,0.8599310457269846,0.8736218864842793,619
730,0.8581932821670073,0.816382252559727,1076
731,0.8747404351885638,0.8374904361132364,1062
733,0.9833787726563856,0.9886315789473684,54
734,0.8752491096330013,0.8845968131337518,239
736,0.0,0.0,1443
737,0.42244277920601725,0.21941188566728356,3796
739,0.8012960506240664,0.7395437262357415,1781
741,0.7994225071269767,0.7346504559270517,1746
742,1.0,1.0,0
743,0.8614358351698387,0.8365771812080537,974
744,0.36355093231266516,0.2734375,1302
745,0.8676232465708837,0.5373229349037084,2907
747,0.6819525703541935,0.7596339113680154,1497
748,0.8695069868820086,0.8162195497995683,1192
750,0.6889275360545746,0.6121635094715853,1556
751,0.662146402160447,0.5007860262008733,2858
752,0.7952626257440732,0.7472346045897309,1531
753,0.7672574916885381,0.6949209552640431,1814
754,0.767736161645341,0.7315554136058767,1681
755,0.7578456994302375,0.6989443028758646,827
756,0.8937908162868612,0.8066322136089578,898
757,0.6654677442005454,0.5792871900826446,1629
759,0.6807528985612298,0.4797216699801193,2617
761,0.8797006619216736,0.7983623336745138,1182
764,0.580755214162843,0.47796448953709575,3293
767,0.747053854509667,0.6328303612254229,2409
769,0.7016784352431089,0.527066010520957,2787
770,0.8211437622687355,0.6232953275206796,1685
772,0.4878596091398381,0.3934920156673697,2013
773,0.7793023771373704,0.7257537232110425,1510
774,0.5424715288221691,0.44772393538913363,3761
775,0.7155314804318542,0.5241607324516785,1871
777,0.8552557536242974,0.7093678280826204,1393
779,0.0,0.0,2734
782,0.8591017562255125,0.8200097292038269,1110
783,0.9504604120402131,0.907345389595892,415
784,0.8341120930297762,0.7903726708074534,1350
785,0.8739667783848709,0.5953410981697171,2432
786,0.7719389789585855,0.49295546558704456,3131
787,0.7815145642328769,0.7664317325028683,1425
788,0.9480519946571131,0.8733752620545073,604
789,0.8686521712459181,0.7665822784810127,461
790,0.818990074327326,0.7964006259780908,1301
791,0.8787793879620108,0.7102024612941643,730
793,0.8156389522450129,0.447680690399137,1024
795,0.7860556282813652,0.6752853067047075,1821
797,0.9094426258488725,0.884649046035358,659
799,0.9083376380234356,0.8927662123708252,716
800,0.8329015944622881,0.845532007865414,707
801,0.9340861384429543,0.5229659821288604,3043
802,0.7307016057670996,0.6877779754492084,1755
804,0.8987744930846995,0.8765596406587922,742
805,0.31961618103419887,0.33936022253129344,1425
806,0.6187154736016965,0.6625102207686018,1651
807,0.831373103080716,0.8470656820831713,787
808,0.8930398505806961,0.9706190975865687,140
809,0.7212965113478852,0.7102168800627123,1109
810,0.7159424101289771,0.652913021950817,2103
812,0.7184545816209396,0.6744973544973545,1538
813,0.7231459595843245,0.5211738484398217,2578
814,0.4853566560428295,0.40010369858278605,3471
815,0.8069822269502877,0.6817602040816326,1996
816,0.8851971195053039,0.843273013375295,996
818,0.6907396092633649,0.6606274856385329,2304
819,0.6551440019707941,0.6288510329829649,2048
820,0.6771300262441083,0.5781470449913779,2691
821,0.8776824635867563,0.7688254292027877,1360
822,0.827524929976384,0.7061728395061728,1666
823,0.6180386293237714,0.39650338116444006,3659
824,0.9302274727276455,0.8694117647058823,777
826,0.6048945454039928,0.3836830680173661,3407
827,0.7631498162068396,0.7724054567432223,1318
828,0.720423887384173,0.6482886216466235,1901
830,0.7910726919750439,0.7477114610032954,1378
831,0.6708758707570313,0.5552606177606177,1843
832,0.6784965878885483,0.6437735849056604,1888
833,0.8246914274849722,0.7545687720423213,1531
834,0.8538320473475447,0.7457011845624761,1331
835,0.7498066929905826,0.7801449275362319,1517
836,0.8394947065062751,0.7744715780833162,1099
837,0.7127768900406538,0.7133901302041472,1783
838,0.7936013452579951,0.7513297872340425,1496
839,0.20694650435549508,0.2113095238095238,2915
840,0.6871083441314035,0.31277533039647576,3900
841,0.7582322938466374,0.5766890810118476,2644
842,0.4759018778120219,0.3980245595301655,2255
844,0.7757787948066629,0.6143923964697895,2272
845,0.7129183873323687,0.7337761880429229,1563
846,0.689553487340792,0.5350261120115253,2582
848,0.22171112873001875,0.1377605086541858,4882
849,0.8037209938758897,0.640536149471974,1770
850,0.9057328225758621,0.889495426379463,749
851,0.8342090463366919,0.7750150391016644,1122
852,0.8809490474833263,0.7463732681336593,1556
853,0.8744213249532575,0.8322352563072473,1044
854,0.9667848999613978,0.9095541401273886,497
855,0.7946278934357319,0.6842000398485754,1585
856,0.8075182134552604,0.7236864478830131,1625
857,0.49425212316251543,0.3366841710427607,4421
858,0.8222849861201291,0.7349973446627722,1497
860,0.7576845881579427,0.6553542009884679,2092
861,0.8243933076381293,0.7913574138215405,1265
862,0.4673812754756649,0.41689417054761524,3631
863,0.29856107304859636,0.21023151605675877,4230
864,0.877295172567955,0.8471633353523117,757
865,0.9604848081460664,0.8334801762114538,756
866,0.8653117797863416,0.4174585279433081,3617
867,0.8342673148968407,0.7176348905361145,1638
868,0.6071157201466856,0.5971514242878561,2687
870,0.7735091388118162,0.7659286037053773,1036
872,0.9067921805694023,0.7418661755678331,1682
873,0.6710786071890467,0.5926034205525508,2787
874,0.8981528022159345,0.4647316361277769,3301
875,0.8677457722645614,0.6212548466690165,2149
876,0.91421549416637,0.8425213675213675,737
877,0.9022294436140512,0.8809565369174376,682
878,0.7023442011175727,0.6347800413345143,2474
