taxi_id,mileage_utilization,time_utilization,empty_time
1046,0.9361682910178116,0.9123222748815166,296
1047,0.6302860906903834,0.5084253341080767,846
1048,0.9637195095412474,0.8495145631067961,186
1049,0.8623268884383932,0.6844166014095536,403
1050,0.43720979992581654,0.44144838212634824,1450
1051,0.9957264410272653,0.9664536741214057,63
1052,0.9292940736873637,0.9015235971757711,265
1054,0.8873684538598678,0.8710084033613446,307
1055,1.0,1.0,0
1057,0.6912300187301792,0.5716945996275605,690
1058,0.9162150392444484,0.8786999419616948,209
1059,0.16807302030370944,0.1315240083507307,1248
1060,0.9414208279228415,0.8992974238875878,258
1061,0.7460514562468841,0.5827677781056358,1414
1062,0.8042425081431267,0.8125950714937633,616
1064,0.5692868307465704,0.5116822429906542,209
1066,0.7485020681695091,0.6882632293080054,919
1068,0.9905239453063117,0.9859237536656892,48
1069,0.5540830643568744,0.6751008434176751,886
1070,0.8997751147706443,0.9192383453709784,246
1075,0.5070892113433679,0.47617246596066565,1385
1076,0.26666640790490515,0.15384615384615385,1749
1078,0.7179898925531909,0.5430894308943089,1405
1079,0.8631378556270057,0.7803560076287349,691
1081,0.09796110299121154,0.08832188420019627,929
1082,0.9801328502845104,0.9460448102423411,118
1083,0.7641557219744253,0.760934393638171,481
1084,0.910301013749313,0.9395134779750164,184
1085,0.7992972061800492,0.7610571736785329,443
1086,0.7872905139300741,0.8349678728440988,488
1087,0.890164494678318,0.8544698544698545,420
1088,1.0,1.0,0
1089,0.03087448378102819,0.306640625,355
1090,0.9782998198350492,0.985707479752263,30
1091,0.9840673305765696,0.9794019933554817,31
1092,0.9617367780471204,0.9639153878058897,87
1093,0.7231808129624806,0.6799807507218479,665
1094,1.0,1.0,0
1095,0.7411918845469943,0.812161599333611,451
1096,0.8803788850988313,0.8438928804702809,239
1098,0.8919344145529018,0.8610611510791367,309
1100,0.9951430013134734,0.9697875166002656,91
1101,0.7788496316399677,0.6907467532467533,381
1103,0.8670671604046911,0.9453125,28
1104,0.7782208218984044,0.763459335624284,413
1105,0.8227758300422673,0.7189103829451243,712
1106,0.8351374447259341,0.83,527
1107,0.6198750076139223,0.36990027198549413,695
1109,0.9325895414034631,0.9342105263157895,140
1110,0.5328689526100145,0.503621001810501,1645
1111,0.9297253829590423,0.9016282225237449,290
1112,0.6205138555159486,0.6823956442831216,525
1113,0.9349079130572023,0.9242345614945511,146
1114,0.0,0.0,912
1115,0.8345646322940484,0.46472564389697646,956
1116,0.9385923466371857,0.8953295793309043,316
1118,1.0,1.0,0
1120,0.9288791050553413,0.884871550903901,242
1121,0.9933791456958417,0.9900542495479204,33
1123,0.18937125873815763,0.18833256775378962,1767
1124,0.9064437457792978,0.8716182980816527,261
1125,0.9086294400769411,0.7714285714285715,504
1126,0.9162555755856182,0.901710835290171,293
1127,0.0,0.0,49
1128,0.5244456333797065,0.35695876288659795,998
1129,0.7704284102288423,0.7035225048923679,606
1130,0.5490315430094159,0.7520325203252033,61
1131,0.7699544100835536,0.7773009060562709,467
1132,0.5483533674668171,0.38451856513530525,1956
1135,0.9850874679144761,0.9165154264972777,138
1136,0.8719745459987951,0.837863167760075,519
1137,0.9556620797728662,0.9364388332607749,146
1142,1.0,1.0,0
1144,0.6486709030059897,0.3786407766990291,448
1146,0.9195166096613203,0.8541392904073587,333
1148,0.6204794931690946,0.7931034482758621,132
1150,0.8146041389105283,0.799625468164794,535
1152,0.9635861408500747,0.8830452372195661,318
1153,0.6876806506657102,0.9296346414073072,52
1154,0.7931890177226155,0.7636605952909817,532
1155,0.9119983768373423,0.9204545454545454,140
1157,0.7383036809335489,0.7269776876267748,673
1158,0.7963063199495543,0.5006628369421122,1130
1159,0.8517924773272251,0.8369195922989807,288
1161,0.8378766884887371,0.8577600531738119,428
1162,0.0,0.0,2012
1164,0.5473451010095562,0.4548481065334998,1310
1166,0.6598967011017322,0.7273212379935966,511
1167,0.9768106003384229,0.9909526343799894,17
