taxi_id,mileage_utilization,time_utilization,empty_time
10588,0.970439805531568,0.9218620116375728,188
10591,0.8515441792652811,0.777317880794702,538
10596,0.5837716937940491,0.5031085604973696,1039
10593,0.7147185283839911,0.5169191105381888,1499
10600,0.647176012570226,0.6089911134343963,748
10599,0.8194011441928588,0.5725666782126775,1234
10602,0.0,0.0,2084
10601,0.8350564927047435,0.8212031973075306,425
10604,0.9382849046532807,0.8958015267175573,273
10607,0.34882114400234815,0.41899109792284867,979
10605,0.655564897872669,0.6026252983293556,999
10606,0.8511457947908786,0.7551739321884632,556
10603,0.9248176694192619,0.8596174666185492,389
10608,0.7287954174082258,0.6483516483516484,256
10610,0.9915307886523906,0.9703757225433526,82
10614,0.663895219234552,0.25967596759675965,1645
10613,0.8370431953270706,0.5337224383916991,719
10609,0.9793750015468888,0.8389662027833003,81
10615,0.8018403726961036,0.740072202166065,288
10617,0.929823613300244,0.8560257589696412,313
10611,0.27587258661481046,0.2897727272727273,1250
10618,0.7993216705557127,0.7546099290780142,519
10621,0.6505121364930898,0.49517087667161963,1359
10620,0.7729859764179048,0.7658035034272658,615
10622,0.7907828653351671,0.6916010498687664,705
10624,0.8537075568467445,0.4395973154362416,835
10626,0.8059078847831377,0.8291233283803864,345
10619,0.6390627738306421,0.5784122017989832,1078
10628,0.9871855048203869,0.9171597633136095,14
10631,1.0,1.0,0
10629,0.8376682844472737,0.8999547306473518,221
10632,0.8774475231700112,0.8155696625459405,552
10630,0.7426762828714831,0.6378870673952641,994
10634,0.306726655852806,0.0984323733138899,2473
10635,0.8405924690360166,0.7305454545454545,741
10639,1.0,1.0,0
10638,0.7114693476011561,0.7125420875420876,683
10644,0.9216897457273807,0.8604651162790697,60
10636,0.6633612706484625,0.5872093023255814,1065
10642,0.6773547208876367,0.5540752351097179,1138
10646,0.0,0.0,1303
10645,0.8755108642990395,0.8390212491951062,250
10647,0.0,0.0,1306
10650,0.9516097054436345,0.9202146690518783,223
10648,0.9266482756031993,0.921885753613214,227
10652,0.9159126386177647,0.8787647731605033,318
10653,0.38602795343635055,0.3531669865642994,1011
10655,0.0,0.0,363
10657,0.9278879549462115,0.8750954927425516,327
10658,0.7281244823802843,0.6029900332225914,956
